indice_tiempo,ing_corr_2017,ing_corr_ing_tributarios_2017,ing_corr_aportes_contrib_seg_soc_2017,ing_corr_ing_no_tributarios_2017,ing_corr_ventas_bs_ser_adm_pub_2017,ing_corr_ing_operacion_2017,ing_corr_ren_prop_ren_percidas_bcra_2017,ing_corr_ren_prop_ren_pubs_percidas_fgs_ots_2017,ing_corr_ren_prop_ren_prop_netas_2017,ing_corr_transf_corr_2017,ing_corr_ots_ing_2017,gtos_corr_2017,gtos_corr_gtos_cons_operacion_remuneraciones_2017,gtos_corr_gtos_cons_operacion_bienes_servicios_2017,gtos_corr_gtos_cons_operacion_ots_gtos_2017,gtos_corr_int_ot_ren_prop_int_mon_loc_2017,gtos_corr_int_ot_ren_prop_int_mon_extra_2017,gtos_corr_int_ot_ren_prop_int_pag_intra_stor_pub_2017,gtos_corr_int_ot_ren_prop_int_netos_2017,gtos_corr_int_ot_ren_prop_ot_ren_2017,gtos_corr_prestaciones_seg_soc_2017,gtos_corr_ots_gtos_corr_2017,gtos_corr_transf_corr_sec_priv_total_sec_priv_2017,gtos_corr_transf_corr_sect_pub_caba_total_caba_2017,gtos_corr_transf_corr_sec_pub_uni_2017,gtos_corr_transf_corr_sec_pub_ot_2017,gtos_corr_transf_corr_sec_ext_2017,gtos_corr_ots_gtos_2017,gtos_corr_deficit_operativo_empresas_pub_2017,resultado_economico_ahorro_desahorro_2017,recursos_cap_total_recursos_cap_2017,gtos_cap_2017,gtos_cap_inversion_real_directa_2017,gtos_cap_transf_cap_prov_caba_total_prov_caba_2017,gtos_cap_transf_cap_ot_2017,gtos_cap_inversion_fin_prov_caba_2017,gtos_cap_resto_2017,ing_antes_figurativos_2017,gtos_antes_figurativos_2017,resultado_fin_antes_figurativos_2017,contrib_figurat_tesoro_nacional_2017,contrib_figurat_recursos_afectados_2017,contrib_figurat_org_descentralizados_2017,contrib_figurat_inst_seg_soc_2017,contrib_figurat_pami_fdos_fidu_ots_2017,gtos_figurativos_2017,ing_despues_figurativos_2017,gtos_despues_figurativos_2017,gtos_primarios_despues_figurativos_2017,superavit_primario_2017,resultado_fin_2017,ftes_fin_dis_inv_fin_2017,ftes_fin_end_pub_incr_ot_pasiv_end_mon_loc_2017,ftes_fin_end_pub_incr_ot_pasiv_end_mon_extra_2017,ftes_fin_end_pub_incr_ot_pasiv_incr_ot_pasiv_2017,ftes_fin_contrib_figurat_para_ap_fin_2017,ap_fin_cinv_fin_2017,ap_fin_amort_deu_dism_ots_pasiv_amort_mon_loc_2017,ap_fin_amort_deu_dism_ots_pasiv_amort_mon_extra_2017,ap_fin_amort_deu_dism_ots_pasiv_dis_ots_pasiv_2017,ap_fin_gtos_figurat_para_aplic_fin_2017
2017-07-01,164606.3,89510.79999999999,67147.70000000001,3388.0,567.5,0.0,6500.0,2990.8,3961.5999999999995,30.7,0.0,168956.19999999998,29608.899999999998,6650.6,0.10000000000000003,,,1885.9,10573.299999999997,4.4,80352.2,1.5,26557.9,5994.099999999999,8830.9,203.2,176.3,2.8,0.0,-4349.899999999994,2.8999999999999995,15868.5,5015.6,9106.4,455.9000000000002,0.0,1290.6,164609.19999999998,184824.69999999998,-20215.5,21235.0,10.3,0.0,10908.0,100.0,47655.2,196862.49999999997,232479.89999999997,221906.59999999998,-25044.100000000006,-35617.399999999994,18760.3,21901.8,57105.5,13521.6,919.9000000000001,15906.699999999999,28946.3,33687.8,4735.9,919.9
2017-08-01,151103.3,90639.00000000001,50658.99999999999,3739.7999999999997,414.9,0.0,0.0,2927.5,5610.0,40.6,0.0,153316.59999999998,22409.5,7091.9,1.0999999999999999,,,2137.0,6475.6,2.7,78251.1,6.5,25582.699999999997,5720.900000000001,7158.7,389.29999999999995,226.6,0.0,0.0,-2213.2999999999884,9.0,14990.599999999999,4824.799999999999,7896.5,974.0000000000006,0.0,1295.3,151112.3,168307.19999999998,-17194.899999999994,30302.899999999998,8.7,1.0,11822.0,395.0,57381.0,193641.9,225688.19999999998,219212.59999999998,-25570.699999999983,-32046.29999999999,52685.700000000004,37203.8,48129.7,0.0,262.1,42039.7,8840.9,41292.2,14590.6,262.1
2017-09-01,148424.19999999998,90649.5,51661.4,3123.0,406.9,0.0,13500.0,12544.099999999999,2476.5,106.9,0.0,174174.3,22766.1,7247.2,0.0,,,11817.3,19288.5,7.5,86405.99999999999,6.9,25100.3,5704.1,6875.2,595.1999999999998,177.3,0.0,0.0,-25750.100000000006,7.3,13202.6,5348.2,6460.5,238.30000000000004,0.0,1155.6000000000001,148431.49999999997,187376.9,-38945.40000000002,36184.799999999996,76.30000000000001,549.7,11863.8,686.7,62600.69999999999,197792.79999999996,249977.59999999998,230689.09999999998,-32896.30000000002,-52184.80000000002,108231.6,30413.8,64308.5,3918.5,414.8,48400.200000000004,30244.7,84743.0,5526.5,414.8
2017-10-01,150296.5,87163.3,54270.6,4308.7,367.99999999999994,0.0,13500.0,5397.599999999999,4095.0000000000005,90.9,0.0,188172.0,22992.600000000002,6472.6,2.3,,,4892.5,29383.6,0.8,89890.70000000001,4.1,26651.699999999997,5507.0,6842.299999999999,327.3000000000006,96.99999999999999,0.0,0.0,-37875.5,226.49999999999997,12420.8,3273.4,5396.6,1117.4999999999998,0.0,2633.3,150523.0,200592.8,-50069.79999999999,38375.0,20.5,112.6,12399.6,0.0,63497.6,201430.7,264090.39999999997,234706.79999999996,-33276.09999999995,-62659.69999999995,51448.4,19979.8,58389.1,0.0,1211.4,22908.399999999998,25835.6,28381.9,4036.7999999999997,1211.3999999999999
2017-11-01,153611.4,90083.2,53696.7,3557.5,470.90000000000003,0.0,13500.0,13155.4,5150.899999999999,652.2,0.0,180063.99999999997,23771.3,9118.0,0.0,,,12489.4,16088.199999999997,0.4,90076.9,9.4,26893.299999999996,6365.700000000001,6889.4,586.9000000000007,264.5,0.0,0.0,-26452.599999999977,76.4,7864.9,2791.0,4755.599999999999,309.70000000000005,0.0,8.6,153687.8,187928.89999999997,-34241.09999999998,40118.700000000004,528.2,41.60000000000001,12809.9,0.0,66269.1,207186.19999999998,254197.99999999997,238109.8,-30923.600000000006,-47011.79999999999,13398.599999999999,92836.9,100231.9,0.0,11783.6,41704.9,71794.8,45928.7,14193.2,11783.599999999999
2017-12-01,170034.0,93218.1,55614.5,5120.6,656.9,0.0,13000.0,9941.8,13215.099999999999,2208.8,0.0,290412.10000000003,32350.2,7962.099999999999,0.0,,,9883.5,30447.600000000002,0.5,125153.80000000002,5.4,60959.100000000006,21977.399999999998,10348.7,694.1000000000006,510.29999999999995,2.9,0.0,-120378.10000000003,38.5,13017.199999999999,5359.4,6320.7,644.7000000000002,0.0,692.4,170072.5,303429.30000000005,-133356.80000000005,75918.6,234.3,518.5999999999999,13699.7,432.0,108775.6,260875.7,412204.9,381757.30000000005,-120881.60000000003,-151329.2,132498.3,377721.1,67584.8,212.5,972.0,154868.80000000002,200206.5,48571.0,36099.5,972.0
2018-01-01,181419.1,95841.5,74868.4,3764.6000000000004,444.70000000000005,0.0,0.0,8844.4,6471.7,28.200000000000003,0.0,190322.70000000004,26389.1,7920.400000000001,0.0,,,8522.8,29775.600000000002,0.1,92237.5,10.5,19074.2,6989.700000000001,7353.8,331.0000000000003,232.1,8.7,0.0,-8903.600000000035,8.8,6239.800000000001,3875.2,1977.9,378.5999999999999,0.0,8.1,181427.9,196562.50000000003,-15134.600000000035,15777.0,191.7,0.0,11822.9,0.0,39127.7,209219.5,235690.2,205914.6,3304.899999999994,-26470.70000000001,35593.2,69540.3,202385.9,0.0,1574.8,207129.2,36872.0,29137.8,8231.3,1574.8
2018-02-01,154721.19999999998,85120.4,57892.6,3712.4000000000005,449.8,0.0,0.0,3059.8000000000006,7541.8,4.2,0.0,160616.8,23899.199999999997,5555.7,0.1,,,2538.0000000000005,7467.999999999998,3.9999999999999996,89475.8,4.6,20054.5,5428.5,8258.599999999999,80.80000000000064,384.59999999999997,2.4,0.0,-5895.600000000006,2.799999999999994,10443.499999999998,3977.2,3343.1000000000004,2693.2999999999993,0.0,429.9,154723.99999999997,171060.3,-16336.300000000017,22200.300000000003,154.3,127.6,9568.3,2300.0,45371.6,189074.49999999997,216431.9,208963.9,-19889.400000000023,-27357.400000000023,131488.9,87981.0,52119.59999999999,21855.9,597.2,184710.69999999998,31378.3,47011.8,3509.0,597.2
2018-03-01,177877.19999999995,88384.8,60124.0,4039.7999999999997,546.3,0.0,0.0,14306.800000000001,24666.199999999997,116.10000000000001,0.0,189998.30000000002,22530.000000000004,6050.5,0.1,,,14234.900000000001,23055.4,0.8,95051.8,4.6000000000000005,31046.2,3775.4,8195.5,122.19999999999982,159.3,6.5,0.0,-12121.100000000064,7.6000000000000005,11914.3,3989.9,6427.4,152.3000000000001,0.0,1344.7,177884.79999999996,201912.6,-24027.800000000047,45057.3,174.5,204.3,8506.9,949.7,68229.1,232777.49999999997,270141.7,247086.30000000002,-14308.800000000047,-37364.20000000004,280226.1,164163.9,25912.6,0.0,667.0,232599.6,145119.0,53248.5,2043.1999999999998,667.0
2018-04-01,173080.80000000002,92377.3,61604.8,4737.0,314.0,0.0,0.0,3973.4,13967.0,80.7,0.0,194808.80000000002,22970.800000000003,5441.5,0.1,,,3627.8,33011.399999999994,0.0,93973.0,5.7,25986.5,5059.299999999999,7980.5,269.2,109.69999999999999,1.1,0.0,-21728.0,4.7,9321.300000000001,3151.2000000000007,3849.3,2180.1,0.0,140.7,173085.50000000003,204130.1,-31044.599999999977,31461.899999999998,370.2,3.5,10111.0,207.8,54750.399999999994,215239.90000000002,258880.5,225869.1,-10629.199999999983,-43640.59999999998,201336.8,91073.1,56869.200000000004,0.0,939.7,204352.0,31270.1,59467.6,10894.4,939.7
2018-05-01,187981.19999999998,114721.79999999999,60275.8,3880.7000000000003,501.5,0.0,0.0,8169.5,8482.0,119.4,0.0,191523.89999999997,23659.399999999998,6435.900000000001,0.1,,,7649.6,19453.699999999997,0.2,97347.7,3.3000000000000003,32958.8,3389.5,7828.8,294.10000000000036,148.79999999999998,3.6,0.0,-3542.6999999999825,1014.9999999999999,12390.5,4434.3,3710.0,1723.6000000000001,0.0,2522.6,188996.19999999998,203914.39999999997,-14918.199999999983,24923.0,294.4,136.5,10994.2,869.0,51317.0,226213.3,255231.39999999997,235777.69999999995,-9564.399999999965,-29018.099999999977,117061.3,94226.0,27335.3,0.0,374.8,77967.6,35135.899999999994,81887.3,15133.6,374.8
2018-06-01,199258.79999999996,125370.1,61183.799999999996,4756.299999999999,454.30000000000007,0.0,0.0,12463.6,7431.0,63.3,0.0,260247.20000000004,23757.2,9187.3,0.1,,,12611.2,32128.4,0.1,142106.6,5.8999999999999995,40035.3,4829.6,7607.6,374.80000000000035,212.1,2.2,0.0,-60988.40000000008,2.1,6656.600000000001,1939.3,2995.1000000000004,496.4000000000002,0.0,1225.8,199260.89999999997,266903.80000000005,-67642.90000000008,63662.5,440.0,111.0,11084.3,0.0,99039.3,274558.69999999995,365943.10000000003,333814.7,-59256.00000000006,-91384.40000000008,48661.5,130329.3,303460.4,0.0,2350.0,234133.0,70410.0,84249.8,2126.4,2350.0
2018-07-01,201970.2,105654.7,79940.0,4137.7,592.3,0.0,0.0,12374.9,11579.8,65.7,0.0,245936.59999999998,34741.3,6915.0,0.0,,,11336.9,48065.299999999996,2.9,102527.79999999999,3.3000000000000003,35341.8,6057.0,12049.6,181.99999999999963,49.1,1.5,0.0,-43966.399999999965,4427.7,9273.3,3839.3999999999996,3543.4,1400.6000000000001,0.0,489.9,206397.90000000002,255209.89999999997,-48811.99999999994,19648.5,55.2,82.9,14286.399999999998,1450.0,50982.5,241920.90000000002,306192.39999999997,258127.09999999998,-16206.199999999953,-64271.49999999994,248708.0,66955.0,74399.1,20057.2,524.4,254862.1,34729.4,53911.899999999994,3382.3999999999996,524.4000000000001
2018-08-01,199119.19999999998,115915.09999999999,61916.3,4530.799999999999,616.9,0.0,0.0,2257.8999999999996,15884.2,255.9,0.0,183187.69999999998,24926.399999999998,7749.599999999999,0.3,,,1440.9999999999998,3779.5,19.200000000000003,98617.5,5.8999999999999995,31988.9,7311.1,8495.0,188.3999999999989,92.89999999999999,13.0,0.0,15931.5,767.5000000000001,11850.8,4826.0,4409.8,1472.9,0.0,1142.1,199886.69999999998,195038.49999999997,4848.200000000012,33550.0,467.5,15.3,11358.2,1620.0,68714.40000000001,246897.69999999998,263752.89999999997,259973.39999999997,-13075.699999999983,-16855.199999999983,115125.0,60778.0,71203.40000000001,0.0,694.6,99296.4,26892.0,79371.4,25508.300000000003,694.6
2018-09-01,201778.8,122999.5,62862.5,3926.9000000000005,708.3,0.0,0.0,20230.5,11005.1,276.5,0.0,228433.00000000003,26331.000000000004,8840.1,0.1,,,19630.4,32602.900000000005,2.1,103261.2,6.7,42246.59999999999,6250.999999999999,8311.5,343.0000000000006,224.70000000000002,12.1,0.0,-26654.20000000004,641.0999999999999,14587.8,3825.4,5421.299999999999,1860.3,0.0,3480.8,202419.9,243020.80000000002,-40600.90000000002,44013.9,808.4000000000001,17.599999999999998,11358.7,2627.7,77049.0,261246.2,320069.80000000005,287466.9,-26220.70000000001,-58823.600000000035,116861.40000000001,160778.9,73661.9,0.0,1301.8,59250.3,128602.8,98991.8,6233.8,1301.8
2018-10-01,217925.9,131356.7,66380.3,5417.599999999999,640.0,0.0,0.0,10267.0,13932.400000000001,198.90000000000018,0.0,266089.5,27716.899999999998,11773.8,0.8999999999999999,,,9297.0,61416.3,0.2,108328.59999999999,6.1,40469.7,7195.999999999999,8534.7,311.5999999999997,307.20000000000005,27.5,0.0,-48163.600000000006,2249.2999999999997,15727.1,6020.5,6058.9,2254.5,0.0,1393.2,220175.19999999998,281816.6,-61641.399999999994,37520.1,281.5,11.4,11737.9,7914.2,69541.9,277640.3,351358.5,289942.2,-12301.900000000023,-73718.20000000001,15110.3,193426.6,214019.4,18593.1,8282.300000000001,228500.19999999998,59036.9,76946.29999999999,3917.7999999999997,8282.3
2018-11-01,209113.50000000003,123660.2,66603.8,4165.700000000001,546.2,0.0,0.0,7023.1,13962.399999999998,175.19999999999996,0.0,256237.7,29398.2,10198.800000000001,0.0,,,6560.7,38886.700000000004,7.9,109226.7,4.8999999999999995,45941.4,10492.2,10239.1,1757.1000000000001,76.5,8.2,0.0,-47124.19999999998,53.69999999999991,13352.8,4467.9,5977.6,1534.9999999999998,0.0,1372.3,209167.20000000004,269590.5,-60423.29999999996,33779.9,1902.6,18.200000000000003,12911.400000000001,1532.6999999999998,65321.0,259312.00000000003,334911.5,296024.8,-36712.79999999996,-75599.49999999997,139634.9,230164.6,142084.9,0.0,4517.7,57805.5,163467.9,192014.19999999998,23459.7,4517.7
2018-12-01,219508.50000000003,128769.20000000001,66815.1,7391.500000000001,947.1,0.0,0.0,19111.6,15361.599999999999,224.00000000000003,0.0,360149.8,44124.0,16445.600000000002,0.5,,,18523.899999999998,57304.49999999999,0.1,159524.1,5.1,54995.5,12382.3,13841.9,933.2999999999989,568.3,24.6,0.0,-140641.29999999996,160.99999999999983,21430.2,11386.400000000001,6373.699999999999,2683.7000000000003,0.0,986.4000000000001,219669.50000000003,381580.0,-161910.49999999997,108700.7,626.9,50.5,12280.900000000001,4699.900000000001,153853.7,346028.4,535433.7,478129.19999999995,-132100.79999999993,-189405.29999999993,403319.9,180829.4,442506.30000000005,38301.0,366.8,498851.80000000005,236922.5,134386.6,5978.099999999999,366.8
2019-01-01,252499.5,135043.6,96793.2,9417.199999999999,514.4,0.0,0.0,14849.0,10701.1,30.0,0.0,286316.7,31121.399999999998,8235.1,0.0,,,14044.1,76535.1,0.20000000000000018,122202.09999999999,20.1,26222.7,11948.199999999997,7902.3,2000.5999999999995,94.0,34.9,0.0,-33817.20000000001,89.79999999999995,12789.2,6093.1,4051.7000000000003,940.8,0.0,1703.6,252589.3,299105.9,-46516.600000000035,14103.699999999999,1049.8,458.5,17485.5,911.4,49036.100000000006,286598.2,348142.0,271606.9,14991.299999999988,-61543.79999999999,186845.7,93675.9,107371.2,37734.0,380.0,161173.09999999998,116326.0,84964.4,2424.3999999999996,380.0
2019-02-01,230054.40000000002,125654.90000000001,76669.8,7019.7,616.0999999999999,0.0,0.0,3454.6000000000004,19807.4,286.5,0.0,213106.8,28528.300000000003,8102.6,0.10000000000000009,,,2621.1,11504.0,0.09999999999999964,114002.7,4.6,29811.9,9799.9,9376.199999999999,1878.6000000000006,83.0,14.8,0.0,16947.600000000035,101.0999999999999,10944.0,5382.799999999999,2806.2000000000003,1550.2,0.0,1204.8,230155.50000000003,224050.8,6104.700000000041,29251.2,108.5,284.40000000000003,12160.099999999999,1766.1,54396.100000000006,273725.80000000005,278446.9,266942.9,6782.900000000023,-4721.099999999977,185790.8,180576.2,88610.90000000001,42440.3,318.0,171076.0,229459.80000000002,89300.5,3694.3,318.0
2019-03-01,236680.6,129664.8,75765.5,7447.699999999999,511.0,0.0,0.0,20376.6,23052.8,238.79999999999998,0.0,260252.30000000005,29415.999999999996,8265.3,0.7,,,19975.299999999996,36519.00000000001,4.5,125492.1,9.1,44776.2,5149.599999999999,9899.099999999999,224.79999999999984,491.7,4.2,0.0,-23571.70000000004,31.499999999999638,12719.5,5982.4,3228.2000000000003,2489.1,0.0,1019.8,236712.1,272971.80000000005,-36259.70000000004,48107.799999999996,300.1,227.1,11117.300000000001,2524.2000000000003,77566.59999999999,298988.6,350538.4,314019.4,-15030.800000000047,-51549.80000000005,186516.4,210927.7,72404.8,18091.1,1006.0,50657.5,169838.5,174217.4,42078.1,1006.0
